loyalty_number,seasonal_volatility,churned
944506,1.0694444444444444,0
944541,1.527777777777778,0
944636,1.25,0
944702,0.7777777777777778,0
944750,1.8888888888888886,0
944810,1.75,0
944821,1.0,0
944855,1.2777777777777777,0
944980,1.5277777777777777,0
945014,1.1666666666666667,0
945015,1.25,0
945037,1.25,0
945064,1.4027777777777777,0
945091,1.75,0
945133,1.1527777777777777,0
945166,1.4305555555555554,0
945199,1.375,0
945379,0.5,0
945430,1.4166666666666667,0
945455,0.7638888888888888,1
945479,1.513888888888889,0
945485,1.152777777777778,0
945703,4.64,0
945761,0.7777777777777778,1
945765,1.2916666666666667,0
945780,1.388888888888889,0
945834,2.4,0
945974,1.736111111111111,0
945996,1.6944444444444444,0
946001,1.361111111111111,0
946061,1.4444444444444444,0
946070,1.3333333333333333,0
946172,1.388888888888889,1
946258,1.5,0
946525,1.4166666666666667,0
946645,0.3055555555555555,1
946771,1.9166666666666667,0
946816,1.3472222222222223,0
946932,0.875,0
946998,1.0833333333333333,0
947001,1.1805555555555556,0
947026,1.6805555555555556,0
947099,0.75,0
947123,1.0,1
947158,1.3333333333333333,0
947234,1.375,0
947367,1.263888888888889,0
947408,1.6666666666666667,0
947467,1.3333333333333333,0
947497,1.5555555555555554,0
947620,0.7777777777777778,0
947635,0.7777777777777778,0
947641,0.9722222222222222,0
947679,6.720000000000001,0
947711,1.611111111111111,0
947750,3.5200000000000005,0
947763,0.763888888888889,0
947863,1.5,0
947868,1.388888888888889,0
947906,2.0,0
948053,1.4166666666666667,0
948117,1.1666666666666667,0
948145,1.0694444444444444,0
948325,1.1111111111111112,0
948404,0.9166666666666666,0
948489,1.6666666666666667,0
948576,0.8888888888888888,0
948591,1.1666666666666667,0
948616,1.6666666666666667,0
948658,1.0,0
948662,1.25,0
948693,1.75,0
948714,1.6111111111111114,0
948747,1.7777777777777777,0
948783,1.3888888888888886,0
948785,1.222222222222222,0
948815,1.0138888888888888,0
948825,1.3333333333333333,0
948831,1.25,0
948950,1.8333333333333333,0
949134,1.5,0
949175,1.5,0
949290,1.388888888888889,0
949406,1.3611111111111114,0
949821,0.8333333333333334,0
949829,1.3055555555555556,0
949890,1.0555555555555556,0
949952,1.3611111111111114,0
949974,1.25,0
950029,0.9166666666666666,0
950107,0.64,0
950193,1.5833333333333333,0
950213,1.0416666666666667,0
950216,2.32,0
950336,1.25,0
950356,1.75,0
950391,1.5,0
950393,1.375,0
950403,1.3333333333333333,0
950437,1.1666666666666667,0
950445,1.3194444444444444,0
950446,1.5,0
950467,3.44,0
950593,1.513888888888889,0
950660,1.1666666666666667,0
950707,1.25,0
950832,1.222222222222222,0
950914,1.513888888888889,0
950915,1.6666666666666667,0
950933,1.3333333333333333,0
950980,1.3333333333333333,0
951116,0.7777777777777778,0
951226,1.5,0
951353,2.4,0
951389,1.0555555555555556,0
951458,1.152777777777778,0
951546,1.222222222222222,0
951616,1.0555555555555556,0
951624,1.0555555555555556,0
951712,1.75,0
951719,1.5,0
951746,0.625,0
951781,1.5555555555555556,0
951879,6.4,0
951941,1.1666666666666667,0
951954,0.9722222222222222,0
952003,1.875,0
952026,1.1666666666666667,0
952077,1.0555555555555556,0
952093,0.8333333333333334,0
952222,0.9722222222222222,0
952322,1.6666666666666667,0
952326,1.0,0
952493,1.0555555555555556,0
952532,0.4166666666666667,0
952545,1.25,0
952573,0.5555555555555556,1
952582,4.32,0
952602,0.4583333333333333,0
952629,1.277777777777778,0
952641,1.25,0
952672,3.5200000000000005,0
952696,0.6666666666666666,0
952717,1.4444444444444444,0
952730,1.6666666666666667,0
952911,0.625,0
952938,1.2916666666666667,0
952955,1.4583333333333333,0
952959,1.4305555555555554,0
953097,1.1111111111111112,0
953198,1.4166666666666667,0
953210,1.277777777777778,1
953281,1.1111111111111112,0
953341,1.3333333333333333,0
953420,0.4166666666666667,0
953431,1.2916666666666667,0
953448,3.7600000000000002,0
953614,0.9722222222222222,0
953673,1.388888888888889,0
953693,1.4444444444444444,0
953784,4.8,0
953795,1.513888888888889,0
953892,1.6666666666666667,0
953927,0.7777777777777778,0
954231,1.3472222222222223,0
954329,0.875,0
954424,1.125,0
954453,1.9166666666666667,0
954558,1.3194444444444444,0
954570,1.5833333333333333,0
954750,1.513888888888889,0
954836,1.9305555555555556,0
954952,1.3333333333333333,0
954973,1.388888888888889,0
955087,1.2222222222222223,0
955178,0.8333333333333334,0
955292,1.277777777777778,0
955424,1.4444444444444444,0
955448,0.875,0
955463,1.0,0
955479,2.111111111111111,0
955567,0.4166666666666667,0
955633,1.3333333333333333,0
955649,1.4444444444444444,0
955666,1.4166666666666667,0
955716,1.4583333333333333,0
955720,1.9166666666666667,0
955750,1.1944444444444444,0
955773,6.720000000000001,0
955991,1.1111111111111112,0
956005,1.7777777777777777,0
956071,1.4166666666666667,0
956144,1.4583333333333333,0
956191,1.6666666666666667,0
956402,1.1666666666666667,0
956438,1.388888888888889,0
956477,1.75,0
956558,1.5,0
956619,1.0,0
956843,1.222222222222222,0
956861,1.8333333333333333,1
956908,1.277777777777778,0
956946,1.111111111111111,0
957008,1.1666666666666667,0
957061,1.513888888888889,0
957127,1.0,0
957214,1.3194444444444444,0
957276,1.3333333333333333,1
957413,1.6666666666666667,0
957419,0.75,0
957452,1.277777777777778,0
957557,0.8750000000000001,0
957571,1.222222222222222,0
957572,1.3472222222222223,0
957628,1.277777777777778,0
957686,1.3472222222222223,0
957764,1.125,0
957881,1.736111111111111,0
957901,0.6944444444444445,0
957912,5.76,0
958005,1.611111111111111,0
958026,1.0833333333333333,0
958059,1.6666666666666667,0
958143,1.111111111111111,0
958224,1.5972222222222223,0
958243,2.0833333333333335,0
958274,1.4166666666666667,0
958299,1.3055555555555556,0
958472,1.2222222222222223,0
958491,1.3333333333333333,0
958544,0.8333333333333334,0
958687,1.1666666666666667,0
958709,1.25,0
958767,1.2916666666666667,0
958791,1.875,0
958800,1.4444444444444444,0
958915,3.6799999999999997,0
958923,1.4027777777777777,0
958931,1.888888888888889,0
958941,1.6,0
959044,1.4166666666666667,0
959059,0.875,0
959137,1.6944444444444444,0
959192,1.3888888888888886,0
959280,1.5833333333333333,0
959364,1.0,0
959402,1.4305555555555556,0
959478,1.2777777777777777,0
959514,2.6399999999999997,0
959673,1.6666666666666667,0
959728,1.1666666666666667,0
959793,1.3472222222222223,0
959821,1.4583333333333333,0
959977,7.2,0
960005,1.0833333333333333,0
960082,2.0,0
960195,1.0,0
960309,0.8333333333333334,0
960417,7.040000000000001,0
960441,1.3194444444444444,0
960629,1.222222222222222,0
960708,1.4583333333333333,0
960913,1.8333333333333333,0
960934,1.5555555555555556,0
961177,0.763888888888889,0
961218,1.3333333333333333,0
961331,1.7777777777777777,0
961427,1.277777777777778,0
961533,1.2222222222222223,0
961595,1.0,0
961639,1.7083333333333333,0
961682,0.5555555555555555,0
961837,1.3194444444444444,0
961961,0.875,0
961965,1.2222222222222223,0
961978,1.6666666666666667,0
962011,1.4583333333333333,0
962267,0.9722222222222222,0
962455,1.277777777777778,0
962566,0.6944444444444445,0
962637,1.5833333333333333,0
962657,1.4166666666666667,0
962661,0.9583333333333334,0
962730,1.3333333333333333,0
962801,1.25,0
962989,1.1666666666666667,0
963016,1.75,0
963036,1.3472222222222223,0
963067,1.25,0
963100,1.222222222222222,0
963170,0.5555555555555556,0
963410,1.4444444444444444,0
963464,1.2916666666666667,0
963473,1.5555555555555556,0
963487,1.0833333333333333,0
963502,1.4444444444444444,0
963523,1.361111111111111,0
963541,0.75,0
963595,1.1666666666666667,0
963619,5.92,0
963642,1.2777777777777777,0
963644,0.8888888888888888,0
963690,1.3333333333333333,0
963757,1.25,0
963814,1.361111111111111,0
963985,1.5277777777777777,0
964047,0.7083333333333334,0
964151,0.875,0
964159,1.152777777777778,0
964744,0.7777777777777778,0
964789,1.5833333333333333,0
964791,0.5555555555555555,0
965012,1.486111111111111,0
965066,1.75,1
965079,1.222222222222222,0
965116,1.2222222222222223,0
965154,1.125,0
965254,4.64,0
965482,1.3194444444444444,0
965590,1.222222222222222,0
965605,0.7222222222222222,0
965674,1.3333333333333333,0
965688,1.3333333333333333,0
965698,1.4166666666666667,0
965751,0.875,0
965758,1.388888888888889,0
965948,1.1666666666666667,0
966059,1.611111111111111,0
966117,1.375,0
966142,1.125,0
966204,1.1111111111111112,0
966210,6.720000000000001,0
966227,0.4583333333333333,0
966285,1.2777777777777777,0
966372,1.5833333333333333,0
966389,1.8333333333333333,0
966391,0.8333333333333334,0
966512,1.3333333333333333,0
966580,1.597222222222222,0
966698,1.3333333333333333,1
966729,1.111111111111111,0
966797,1.3472222222222223,0
966891,1.0,0
966920,0.75,0
966953,0.8611111111111112,0
967017,1.5555555555555556,0
967032,1.0,0
967035,1.5833333333333333,0
967093,1.25,0
967150,1.1666666666666667,0
967241,1.097222222222222,0
967253,1.0,1
967298,1.9305555555555556,0
967300,7.68,0
967347,1.2916666666666667,0
967443,1.1111111111111112,0
967462,1.222222222222222,0
967490,1.3333333333333333,0
967500,2.56,0
967502,0.625,0
967628,1.5555555555555556,0
967637,1.3194444444444444,0
967693,0.6944444444444445,1
967772,1.6666666666666667,0
967838,1.3333333333333333,0
967883,1.1944444444444444,0
967904,2.0833333333333335,0
967966,1.5,0
968034,1.6944444444444444,0
968064,1.222222222222222,0
968090,1.486111111111111,0
968225,1.3333333333333333,0
968253,1.0,0
968312,1.25,0
968325,1.5833333333333333,0
968370,1.5833333333333333,0
968447,2.0,0
968450,1.3055555555555556,0
968484,0.9166666666666666,0
968497,1.25,0
968608,1.6805555555555556,0
968632,1.722222222222222,0
968638,1.2916666666666667,0
968666,1.5555555555555556,0
968671,1.1666666666666667,0
968764,4.88,0
968807,1.486111111111111,0
968828,0.27777777777777773,0
968943,0.75,0
969053,2.0,0
969092,1.7916666666666667,0
969165,0.96,0
969277,1.111111111111111,0
969313,1.4444444444444444,0
969318,1.3333333333333333,0
969342,1.222222222222222,0
969350,1.611111111111111,0
969360,1.5,0
969378,1.3194444444444444,0
969483,1.3333333333333333,0
969485,1.25,0
969500,1.027777777777778,0
969616,0.6111111111111112,0
969617,2.56,0
969626,1.388888888888889,0
969632,1.1666666666666667,0
969653,1.3333333333333333,1
969687,1.1111111111111112,0
969689,1.3333333333333333,0
969732,1.6111111111111114,0
969764,1.388888888888889,0
969810,1.1666666666666667,0
969913,1.6666666666666667,0
969924,1.1805555555555556,0
969933,1.2222222222222223,0
969938,0.875,0
970014,1.0,0
970092,1.1666666666666667,0
970102,1.5,0
970154,1.4166666666666667,0
970195,1.388888888888889,0
970351,3.84,0
970576,0.8333333333333334,0
970637,1.2222222222222223,0
970639,1.0833333333333333,0
970706,1.3472222222222223,0
970746,1.3194444444444444,0
970783,1.375,0
970964,0.9166666666666666,0
970976,1.4166666666666667,0
971097,1.2916666666666667,0
971107,1.8333333333333333,0
971142,1.5,0
971157,1.3333333333333333,0
971164,1.7222222222222223,0
971318,1.4305555555555556,0
971370,1.4305555555555556,0
971488,1.3333333333333333,0
971528,1.4305555555555554,0
971581,1.4583333333333333,0
971582,1.25,0
971599,1.4583333333333333,0
971609,1.0,0
971627,1.2916666666666667,0
971637,1.6666666666666667,0
971670,3.84,0
971987,1.6111111111111114,0
972121,1.3194444444444444,0
972129,0.9444444444444445,0
972157,1.3333333333333333,0
972298,1.513888888888889,0
972581,1.0694444444444444,0
972636,1.4166666666666667,0
972648,2.2399999999999998,0
972673,1.4305555555555554,0
972686,1.0833333333333333,0
972732,1.5,0
972787,1.0,0
972795,1.4583333333333333,0
972954,0.5555555555555556,0
972964,1.2222222222222223,0
972994,1.4166666666666667,0
973060,1.1666666666666667,1
973111,1.5,0
973112,1.2916666666666667,0
973168,1.6666666666666667,0
973357,1.75,0
973485,1.3611111111111114,0
973524,1.3194444444444444,0
973728,1.6805555555555556,0
973846,6.56,0
973860,1.125,0
973897,1.25,0
973921,1.388888888888889,0
973951,1.6666666666666667,0
974041,1.5,0
974114,1.027777777777778,0
974209,1.25,0
974265,3.84,0
974330,1.0833333333333333,0
974441,1.388888888888889,1
974500,1.875,0
974606,1.1666666666666667,0
974617,1.3333333333333333,0
974630,1.4166666666666667,0
974758,5.12,0
974777,2.0277777777777777,0
974829,1.5,0
974848,0.2777777777777778,0
974875,1.5416666666666667,0
975181,1.0,0
975199,1.5,0
975298,1.25,0
975309,1.6944444444444444,0
975387,1.388888888888889,0
975407,1.4166666666666667,0
975412,1.2916666666666667,0
975477,1.1111111111111112,0
975497,0.888888888888889,0
975614,1.5833333333333333,0
975749,1.5972222222222223,0
975767,1.5833333333333333,0
975846,1.8055555555555556,0
975918,1.1666666666666667,0
975944,1.1666666666666667,0
976007,1.111111111111111,0
976153,1.8055555555555556,0
976307,1.25,0
976423,1.5833333333333333,0
976489,1.1111111111111112,0
976513,1.513888888888889,0
976529,1.4166666666666667,0
976596,1.5833333333333333,0
976605,1.388888888888889,0
976623,1.611111111111111,0
976636,1.5,0
976695,1.3333333333333333,0
976700,1.1666666666666667,0
977037,0.611111111111111,0
977080,1.25,0
977178,1.4166666666666667,0
977244,1.1805555555555556,0
977274,1.7083333333333333,0
977303,1.25,0
977305,1.152777777777778,0
977363,1.5,1
977377,1.5,1
977523,1.7083333333333333,0
977550,1.0555555555555556,0
977693,4.720000000000001,0
977916,1.25,0
978048,0.75,0
978130,1.0,0
978349,1.125,0
978484,1.6666666666666667,0
978654,0.7777777777777777,0
978676,1.75,0
979010,1.6805555555555556,0
979053,1.5,0
979075,5.76,0
979115,0.8333333333333334,0
979135,3.6799999999999997,0
979262,1.25,0
979309,1.4583333333333333,0
979355,1.7083333333333333,0
979389,1.9166666666666667,0
979449,1.388888888888889,1
979467,1.25,0
979548,1.1666666666666667,0
979575,1.4444444444444444,0
979598,1.6527777777777777,0
979634,1.6666666666666667,0
979639,1.5972222222222223,0
979644,1.3333333333333333,0
979703,1.2777777777777777,0
979776,1.8055555555555556,0
979901,1.3333333333333333,0
979983,1.25,0
980198,0.9722222222222222,0
980338,1.222222222222222,0
980414,1.1666666666666667,0
980478,1.5833333333333333,0
980575,1.3333333333333333,0
980651,1.5833333333333333,0
980761,1.5,0
980788,6.56,0
980837,1.2222222222222223,0
980856,1.513888888888889,0
980915,1.2777777777777777,0
980935,0.7777777777777777,0
980952,1.1111111111111112,0
981091,1.5,0
981117,1.4583333333333333,0
981150,1.888888888888889,0
981160,1.513888888888889,0
981195,1.3333333333333333,0
981201,1.4444444444444444,0
981220,0.8333333333333334,1
981304,1.0833333333333333,0
981343,2.111111111111111,0
981395,1.5416666666666667,0
981427,2.0277777777777777,0
981434,1.0555555555555556,0
981508,0.75,0
981536,1.3888888888888886,0
981581,1.5416666666666667,0
981664,1.9027777777777777,0
981674,1.8333333333333333,0
981691,1.3333333333333333,0
981737,1.25,0
981848,1.6666666666666667,0
981851,1.4444444444444444,0
981920,1.4166666666666667,0
982017,1.5833333333333333,0
982059,1.1388888888888888,0
982096,1.3333333333333333,0
982202,1.0,0
982296,1.3333333333333333,0
982416,1.6666666666666667,0
982433,0.72,0
982446,1.222222222222222,0
982501,1.222222222222222,0
982508,0.9444444444444443,0
982528,0.7777777777777777,1
982535,1.3333333333333333,0
982542,0.8333333333333334,1
982578,1.5,0
982715,1.486111111111111,0
982969,0.625,0
983130,5.76,0
983242,1.4166666666666667,0
983393,0.9166666666666666,0
983416,7.68,0
983524,3.84,0
983551,1.388888888888889,0
983713,1.1111111111111112,0
983809,3.84,0
983822,1.722222222222222,0
983900,1.861111111111111,0
983968,1.75,0
984055,1.2,0
984086,1.222222222222222,0
984115,1.513888888888889,0
984290,1.5,0
984409,1.4166666666666667,0
984429,1.1944444444444444,0
984545,1.6666666666666667,0
984636,1.222222222222222,0
984798,1.5,0
984824,2.56,0
984878,1.25,0
985183,1.611111111111111,0
985211,1.1111111111111112,0
985266,0.888888888888889,0
985320,0.6944444444444445,1
985341,1.388888888888889,0
985374,1.0,0
985516,1.5,0
985707,0.9166666666666666,0
985765,1.5,0
985839,0.7638888888888888,0
986018,1.4444444444444444,0
986055,0.75,0
986086,1.2916666666666667,0
986143,0.9444444444444443,0
986208,1.125,0
986217,1.513888888888889,0
986288,1.5555555555555554,0
986421,1.222222222222222,0
986461,1.4166666666666667,0
986507,1.25,0
986551,1.722222222222222,0
986623,1.1666666666666667,0
986825,0.9722222222222222,0
987122,1.5833333333333333,0
987153,1.513888888888889,0
987171,1.0833333333333333,0
987205,1.4444444444444444,0
987221,1.4166666666666667,0
987347,1.388888888888889,0
987425,1.6527777777777777,0
987482,1.2638888888888888,0
987530,0.875,0
987612,1.222222222222222,0
987921,1.2777777777777777,0
987978,1.0,0
988043,1.5555555555555556,0
988149,0.9722222222222222,0
988178,1.5555555555555556,0
988249,1.361111111111111,0
988307,1.6666666666666667,0
988345,1.3472222222222223,0
988392,1.8333333333333333,0
988419,3.6799999999999997,0
988510,1.8333333333333333,0
988638,1.4166666666666667,0
988691,1.4444444444444444,0
988728,1.6,0
988921,0.7777777777777777,0
989048,1.9722222222222223,0
989134,1.1666666666666667,0
989148,1.2222222222222223,0
989154,1.5555555555555556,0
989256,0.9722222222222222,0
989262,1.1666666666666667,0
989406,3.84,0
989478,0.6944444444444443,0
989527,5.76,0
989528,1.611111111111111,0
989568,0.7777777777777778,0
989666,1.736111111111111,0
989746,1.1111111111111112,0
989802,1.5555555555555556,0
989816,1.4444444444444444,0
989986,1.1666666666666667,0
990077,1.4166666666666667,0
990204,1.5833333333333333,0
990218,1.4166666666666667,0
990268,1.0,0
990595,0.75,0
990598,1.3333333333333333,0
990905,1.763888888888889,0
990918,1.4166666666666667,0
990933,1.9444444444444444,0
990955,1.3333333333333333,0
991050,0.9166666666666666,0
991056,1.5833333333333333,0
991084,1.3333333333333333,0
991090,1.3194444444444444,0
991210,1.388888888888889,1
991230,1.5,0
991356,1.3611111111111114,0
991419,0.7777777777777778,0
991442,1.1111111111111112,1
991529,1.638888888888889,0
991568,0.8888888888888888,0
991638,1.611111111111111,0
991672,1.486111111111111,0
991893,1.388888888888889,0
991924,1.125,0
992002,0.9166666666666666,0
992028,1.4166666666666667,0
992065,1.25,1
992072,1.3333333333333333,0
992168,1.1805555555555556,0
992194,1.875,0
992268,1.5416666666666667,0
992476,1.486111111111111,0
992488,0.875,0
992524,0.763888888888889,0
992538,1.4444444444444444,0
992769,0.15277777777777776,0
992854,1.0555555555555556,0
992886,0.625,0
992930,1.25,0
992985,1.222222222222222,0
992986,1.8055555555555556,0
993054,1.75,0
